Po Number,Invoice Doc Number,Fiscal Year,Vendor Number,Material Number,Invoice Date,Invoice Posting Date,Invoice Entry Date,Invoice Vendor,Invoice Currency,Invoice Amount,Payment Terms,Payment Due Date,Invoice Doc Type,External Invoice Number,Line Description,Line Amount,Invoice Quantity,Accounting Posting Date,Accounting Doc Date,Accounting Doc Type,Accounting Currency,Open Item Posting Date,Open Item Due Date,Open Item Amount,Open Item Payment Terms,Cleared Item Posting Date,Clearing Date,Cleared Amount,Clearing Document,Payment Value Date,Payment Currency,Payment Amount,Payment Method,Bank Posting Date,Bank Value Date,Bank Amount,Bank Currency,Kpi Days To Pay,Invoice To Payment Days,Is Late Payment,Invoice Vs Payment Diff,Celonis Change Date
4500000099,5100000099,2025,"V000020","MAT00000007",2023-03-26T00:00:00,2023-03-26T00:00:00,2023-03-26T00:00:00,"V000020","USD",359444.42,"0002",2023-04-25T00:00:00,"RE","INV00000099","Invoice line 99",88775.3,62.663,,,,,,,,,,,,,,,,,,,,,-81,,0,,2026-05-18T15:22:41
4500000100,5100000100,2025,"V000030","MAT00000045",2025-08-24T00:00:00,2025-08-24T00:00:00,2025-08-24T00:00:00,"V000030","USD",391936.27,"0001",2025-09-23T00:00:00,"RE","INV00000100","Invoice line 100",496330.13,175.872,,,,,,,,,,,,,,,,,,,,,-933,,0,,2026-05-18T15:22:41
4500000105,5100000105,2024,"V000026","MAT00000021",2023-04-01T00:00:00,2023-04-01T00:00:00,2023-04-01T00:00:00,"V000026","USD",388068.09,"2/10NET30",2023-05-01T00:00:00,"RE","INV00000105","Invoice line 105",9980.030000000001,31.104,,,,,,,,,,,,,,,,,,,,,81,,0,,2026-05-18T15:22:41
4500000117,5100000117,2025,"V000023","MAT00000038",2025-12-15T00:00:00,2025-12-15T00:00:00,2025-12-15T00:00:00,"V000023","EUR",462447.84,"0001",2026-01-14T00:00:00,"RE","INV00000117","Invoice line 117",648154.6,185.067,,,,,,,,,,,,,,,,,,,,,-888,,0,,2026-05-18T15:22:41
4500000122,5100000122,2025,,"MAT00000012",2023-01-27T00:00:00,2023-01-27T00:00:00,2023-01-27T00:00:00,"V000016","INR",488621.53,"NET60",2023-02-26T00:00:00,"RE","INV00000122","Invoice line 122",53185.77,63.576,,,,,,,,,,,,,,,,,,,,,121,,0,,2026-05-18T15:22:41
4500000127,5100000127,2025,,"MAT00000021",2024-03-10T00:00:00,2024-03-10T00:00:00,2024-03-10T00:00:00,"V000008","USD",375865.82,"NET60",2024-04-09T00:00:00,"RE","INV00000127","Invoice line 127",166502.12,174.71,,,,,,,,,,,,,,,,,,,,,-53,,0,,2026-05-18T15:22:41
4500000141,5100000141,2024,"V000015","MAT00000023",2025-04-27T00:00:00,2025-04-27T00:00:00,2025-04-27T00:00:00,"V000015","INR",181170.94,"0001",2025-05-27T00:00:00,"RE","INV00000141","Invoice line 141",173913.1,113.41,,,,,,,,,,,,,,,,,,,,,-770,,0,,2026-05-18T15:22:41
4500000142,5100000142,2024,"V000004","MAT00000003",2025-05-01T00:00:00,2025-05-01T00:00:00,2025-05-01T00:00:00,"V000004","EUR",352443.7,"0002",2025-05-31T00:00:00,"RE","INV00000142","Invoice line 142",70181.71000000001,160.934,,,,,,,,,,,,,,,,,,,,,-433,,0,,2026-05-18T15:22:41
4500000145,5100000145,2025,"V000011","MAT00000013",2025-11-26T00:00:00,2025-11-26T00:00:00,2025-11-26T00:00:00,"V000011","USD",313408.8,"2/10NET30",2025-12-26T00:00:00,"RE","INV00000145","Invoice line 145",193921.57,47.858,,,,,,,,,,,,,,,,,,,,,-688,,0,,2026-05-18T15:22:41
4500000147,5100000147,2024,"V000024","MAT00000001",2024-06-23T00:00:00,2024-06-23T00:00:00,2024-06-23T00:00:00,"V000024","USD",37587.71,"NET60",2024-07-23T00:00:00,"RE","INV00000147","Invoice line 147",180441.51,158.239,,,,,,,,,,,,,,,,,,,,,-386,,0,,2026-05-18T15:22:41
4500000168,5100000168,2023,"V000036","MAT00000018",2024-12-30T00:00:00,2024-12-30T00:00:00,2024-12-30T00:00:00,"V000036","EUR",220992.31,"NET30",2025-01-29T00:00:00,"RE","INV00000168","Invoice line 168",388726.52,140.256,,,,,,,,,,,,,,,,,,,,,-615,,0,,2026-05-18T15:22:41
4500000171,5100000171,2024,"V000039","MAT00000057",2023-12-31T00:00:00,2023-12-31T00:00:00,2023-12-31T00:00:00,"V000039","INR",97163.87,"0001",2024-01-30T00:00:00,"RE","INV00000171","Invoice line 171",389517.07,107.112,,,,,,,,,,,,,,,,,,,,,506,,0,,2026-05-18T15:22:41
4500000174,5100000174,2023,"V000004","MAT00000003",2024-07-16T00:00:00,2024-07-16T00:00:00,2024-07-16T00:00:00,"V000004","USD",226864.91,"NET60",2024-08-15T00:00:00,"RE","INV00000174","Invoice line 174",288551.58,86.27,,,,,,,,,,,,,,,,,,,,,-144,,0,,2026-05-18T15:22:41
4500000175,5100000175,2024,"V000031","MAT00000001",2025-02-13T00:00:00,2025-02-13T00:00:00,2025-02-13T00:00:00,"V000031","USD",381976.79,"0001",2025-03-15T00:00:00,"RE","INV00000175","Invoice line 175",137838.95,58.273,,,,,,,,,,,,,,,,,,,,,-655,,0,,2026-05-18T15:22:41
4500000002,5100000002,2023,"V000024","MAT00000044",2025-04-16T00:00:00,2025-04-16T00:00:00,2025-04-16T00:00:00,"V000024","INR",42945.39,"NET30",2025-05-16T00:00:00,"RE","INV00000002","Invoice line 2",747959.88,161.4,,,,,,,,,,,,,,,,,,,,,-683,,0,,2026-05-18T15:22:41
4500000033,5100000033,2023,"V000030","MAT00000041",2025-01-25T00:00:00,2025-01-25T00:00:00,2025-01-25T00:00:00,"V000030","EUR",63523.68,"0001",2025-02-24T00:00:00,"RE","INV00000033","Invoice line 33",22170.54,4.969,,,,,,,,,,,,,,,,,,,,,-722,,0,,2026-05-18T15:22:41
4500000040,5100000040,2025,"V000009","MAT00000026",2023-01-12T00:00:00,2023-01-12T00:00:00,2023-01-12T00:00:00,"V000009","EUR",288140.37,"2/10NET30",2023-02-11T00:00:00,"RE","INV00000040","Invoice line 40",712690.47,145.551,,,,,,,,,,,,,,,,,,,,,543,,0,,2026-05-18T15:22:41
4500000041,5100000041,2023,"V000027","MAT00000008",2024-12-07T00:00:00,2024-12-07T00:00:00,2024-12-07T00:00:00,"V000027","USD",396891.85,"NET30",2025-01-06T00:00:00,"RE","INV00000041","Invoice line 41",241283.05,74.97499999999999,,,,,,,,,,,,,,,,,,,,,-552,,0,,2026-05-18T15:22:41
4500000042,5100000042,2025,"V000032","MAT00000002",2023-12-23T00:00:00,2023-12-23T00:00:00,2023-12-23T00:00:00,"V000032","EUR",189763.07,"NET60",2024-01-22T00:00:00,"RE","INV00000042","Invoice line 42",83679.63,20.531,,,,,,,,,,,,,,,,,,,,,-251,,0,,2026-05-18T15:22:41
4500000048,5100000048,2025,,"MAT00000028",2024-12-04T00:00:00,2024-12-04T00:00:00,2024-12-04T00:00:00,"V000035","USD",389577.56,"NET60",2025-01-03T00:00:00,"RE","INV00000048","Invoice line 48",247880.54,165.311,,,,,,,,,,,,,,,,,,,,,-413,,0,,2026-05-18T15:22:41
4500000053,5100000053,2023,"V000011","MAT00000016",2025-09-09T00:00:00,2025-09-09T00:00:00,2025-09-09T00:00:00,"V000011","USD",412583.64,"0001",2025-10-09T00:00:00,"RE","INV00000053","Invoice line 53",326415.67,74.922,,,,,,,,,,,,,,,,,,,,,-610,,0,,2026-05-18T15:22:41
4500000059,5100000059,2023,"V000009","MAT00000052",2024-11-29T00:00:00,2024-11-29T00:00:00,2024-11-29T00:00:00,"V000009","INR",148613.19,"NET30",2024-12-29T00:00:00,"RE","INV00000059","Invoice line 59",427803.53,162.731,,,,,,,,,,,,,,,,,,,,,-144,,0,,2026-05-18T15:22:41
4500000063,5100000063,2024,"V000027","MAT00000034",2025-03-21T00:00:00,2025-03-21T00:00:00,2025-03-21T00:00:00,"V000027","INR",35410.59,"2/10NET30",2025-04-20T00:00:00,"RE","INV00000063","Invoice line 63",65100.26,36.964,,,,,,,,,,,,,,,,,,,,,-656,,0,,2026-05-18T15:22:41
4500000066,5100000066,2024,"V000032","MAT00000019",2023-03-19T00:00:00,2023-03-19T00:00:00,2023-03-19T00:00:00,"V000032","USD",197252.27,"0002",2023-04-18T00:00:00,"RE","INV00000066","Invoice line 66",71075.82000000001,46.942,,,,,,,,,,,,,,,,,,,,,28,,0,,2026-05-18T15:22:41
4500000082,5100000082,2024,"V000023","MAT00000044",2025-12-12T00:00:00,2025-12-12T00:00:00,2025-12-12T00:00:00,"V000023","EUR",341448.34,"NET30",2026-01-11T00:00:00,"RE","INV00000082","Invoice line 82",605900.14,144.851,,,,,,,,,,,,,,,,,,,,,-885,,0,,2026-05-18T15:22:41
4500000089,5100000089,2024,,"MAT00000058",2024-06-01T00:00:00,2024-06-01T00:00:00,2024-06-01T00:00:00,"V000007","INR",245016.82,"NET60",2024-07-01T00:00:00,"RE","INV00000089","Invoice line 89",154354.74,65.78,,,,,,,,,,,,,,,,,,,,,-249,,0,,2026-05-18T15:22:41
4500000092,5100000092,2024,"V000023","MAT00000016",2024-08-16T00:00:00,2024-08-16T00:00:00,2024-08-16T00:00:00,"V000023","INR",105355.6,"NET30",2024-09-15T00:00:00,"RE","INV00000092","Invoice line 92",555824.78,143.385,,,,,,,,,,,,,,,,,,,,,-402,,0,,2026-05-18T15:22:41
4500000109,5100000109,2025,"V000040","MAT00000010",2024-03-02T00:00:00,2024-03-02T00:00:00,2024-03-02T00:00:00,"V000040","INR",73981.36,"NET60",2024-04-01T00:00:00,"RE","INV00000109","Invoice line 109",765433.55,163.629,,,,,,,,,,,,,,,,,,,,,193,,0,,2026-05-18T15:22:41
4500000110,5100000110,2025,"V000010","MAT00000024",2024-07-16T00:00:00,2024-07-16T00:00:00,2024-07-16T00:00:00,"V000010","EUR",83854.74000000001,"0001",2024-08-15T00:00:00,"RE","INV00000110","Invoice line 110",677004.91,148.053,,,,,,,,,,,,,,,,,,,,,-402,,0,,2026-05-18T15:22:41
4500000156,5100000156,2023,"V000023","MAT00000041",2023-02-05T00:00:00,2023-02-05T00:00:00,2023-02-05T00:00:00,"V000023","INR",133619.08,"NET60",2023-03-07T00:00:00,"RE","INV00000156","Invoice line 156",390691.79,141.227,,,,,,,,,,,,,,,,,,,,,156,,0,,2026-05-18T15:22:41
4500000158,5100000158,2023,"V000003","MAT00000050",2025-10-11T00:00:00,2025-10-11T00:00:00,2025-10-11T00:00:00,"V000003","INR",138611.54,"0001",2025-11-10T00:00:00,"RE","INV00000158","Invoice line 158",175590.16,108.664,,,,,,,,,,,,,,,,,,,,,-909,,0,,2026-05-18T15:22:41
4500000164,5100000164,2024,,"MAT00000054",2025-09-22T00:00:00,2025-09-22T00:00:00,2025-09-22T00:00:00,"V000039","EUR",102850.61,"0002",2025-10-22T00:00:00,"RE","INV00000164","Invoice line 164",23435.56,39.03,,,,,,,,,,,,,,,,,,,,,-125,,0,,2026-05-18T15:22:41
4500000169,5100000169,2023,"V000020","MAT00000007",2025-08-02T00:00:00,2025-08-02T00:00:00,2025-08-02T00:00:00,"V000020","USD",232718.28,"2/10NET30",2025-09-01T00:00:00,"RE","INV00000169","Invoice line 169",139489.43,127.16,,,,,,,,,,,,,,,,,,,,,-941,,0,,2026-05-18T15:22:41
4500000185,5100000185,2023,"V000023","MAT00000007",2025-07-03T00:00:00,2025-07-03T00:00:00,2025-07-03T00:00:00,"V000023","INR",107436.66,"0001",2025-08-02T00:00:00,"RE","INV00000185","Invoice line 185",228198.3,98.633,,,,,,,,,,,,,,,,,,,,,-723,,0,,2026-05-18T15:22:41
4500000186,5100000186,2025,"V000004","MAT00000045",2025-05-02T00:00:00,2025-05-02T00:00:00,2025-05-02T00:00:00,"V000004","USD",24434.86,"2/10NET30",2025-06-01T00:00:00,"RE","INV00000186","Invoice line 186",9721.66,9.974,,,,,,,,,,,,,,,,,,,,,-434,,0,,2026-05-18T15:22:41
4500000196,5100000196,2025,"V000018","MAT00000007",2024-04-07T00:00:00,2024-04-07T00:00:00,2024-04-07T00:00:00,"V000018","USD",297043.74,"0001",2024-05-07T00:00:00,"RE","INV00000196","Invoice line 196",80662.06,21.911,,,,,,,,,,,,,,,,,,,,,-457,,0,,2026-05-18T15:22:41

